"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $305.66/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0xcf1c4bcea77368ecb0ee0a5664a023b6bb63f04c88f181defee9c82eca321741","4172827","1503049956","8/18/2017 9:52:36 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6efb6070260ad46a8fe884781c6e4e46d936f039","","0","16.67","5095.3522","0.000525102541293645","0.160502842771816","","",""
"0x6f5eb3a07d1abac09189285ac166dba43875ae61889099afbf973b72304b01b6","4172822","1503049857","8/18/2017 9:50:57 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7729e280c8be787526e8e74cd147fb8e3da0c3aa","","0","0.195","59.6037","0.000523830381795","0.16011399449946","","",""
"0xbfcca5fcaffcbe9bf7d4d558ed45d439204dc9ba05f34a707fb19c47c0c2deb1","4172822","1503049857","8/18/2017 9:50:57 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5ab8694365025bb88fe72b418e67fd3a186a093f","","0","11.695","3574.6937","0.000523830381795","0.16011399449946","","",""
"0x23c72e1df7c8425c40949327cd93c1c9dd2a8283a80bda56fb271aac23fc78b3","4172822","1503049857","8/18/2017 9:50:57 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa0dc01b7cc22d1f598d7ac774cb33ce462bb3fe4","","0","0.07217602","22.0613222732","0.000523830381795","0.16011399449946","","",""
"0x493aacbe8b283949a319dafd22f1aaae3546fbb6ae954b6b8445e31ad401bfdf","4172820","1503049803","8/18/2017 9:50:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xbadd05fff53a0a9cd7bb697e63b05f4be60914de","","0","100","30566","0.000523830381795","0.16011399449946","","",""
"0xeb60394890ac481ad6787719cf778b665a44a83f05dc9c1b04b1a62c6c58933e","4172820","1503049803","8/18/2017 9:50:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb0d215cf55b565fd87164379b3be42811d5a7427","","0","0.105","32.0943","0.000523830381795","0.16011399449946","","",""
"0x1b5dc69f3d315f5aed2b2c07e0f74120e16f0dd9c47a41bedd99b6daa2d37546","4172820","1503049803","8/18/2017 9:50:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0446958db6552728a6d665cc8c1378274754be3d","","0","9.995","3055.0717","0.000840747762780975","0.256982961171633","","",""
"0xd3623f6234f83d9dcc7697e5d4678d4a53d914a7a491e18680ccd51cb08d6f1a","4172820","1503049803","8/18/2017 9:50:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd530e33f93f1563eb9eb63ccd0de164b81f4b0a5","","0","227.8888","69656.490608","0.000523830381795","0.16011399449946","","",""
"0x0e84e5e9d83cfa19883900f6bf8c4483b2c0f954ca51247fd764f9be98355175","4172818","1503049774","8/18/2017 9:49:34 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x732be512435404b6ec172afa3ed96f971be3b068","","0","0.095","29.0377","0.000523830381795","0.16011399449946","","",""
"0xf26f1827d2fc9da5317b921eb50aa6c1772e95b19b081fbd1958a9a29050bd27","4172817","1503049685","8/18/2017 9:48:05 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x070f343b1f60e12c91414c13b5b3cae06222c414","","0","142.24","43477.0784","0.000523830381795","0.16011399449946","","",""
"0x5707e0bdf0ce932f5da82d124edf0617090fb19264ddebf3bea06bee2c525417","4172817","1503049685","8/18/2017 9:48:05 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2c735acabae5801ad346ebc464090c8beeb193d6","","0","0.095","29.0377","0.000523830381795","0.16011399449946","","",""
"0xc93f62d03da2fb239ee7d27343990a75eab01d30ffe076045f0d78758992f43f","4172817","1503049685","8/18/2017 9:48:05 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb312451cd22ab2ea90700a3ca45e272277a181bc","","0","139.995","42790.8717","0.000523830381795","0.16011399449946","","",""
"0x06717167295b11faa8e7c8309cc1af9ac91eb61146d10413a60a0906f45b441a","4172817","1503049685","8/18/2017 9:48:05 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x868dc535a0a13f88c50fe5b64f60bf58002ff7b6","","0","6.52467","1994.3306322","0.000523830381795","0.16011399449946","","",""
"0xaf9e7dc7b40ab7980937b7eca0cfa51d38a4a4687924b4999c898de70a837929","4172817","1503049685","8/18/2017 9:48:05 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb74a9972cc5dbed5eb8714672680d8a1bdecbc3d","","0","4.5","1375.47","0.000523830381795","0.16011399449946","","",""
"0x46481122cac96c32831bc1d22973cc5bb1b783c242479970a4e00543a5b84e5d","4172816","1503049652","8/18/2017 9:47:32 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb0c3c3a707a339e699950ee67480261b4d3da250","","0","12.32404","3766.9660664","0.000523830381795","0.16011399449946","","",""
"0x88ce13afd10e8134ae88ccc5d9e093761e3fd0ba0b50e5c2ed9b9d175ed5cde5","4172816","1503049652","8/18/2017 9:47:32 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","1.001","305.96566","0.000523830381795","0.16011399449946","","",""
"0x4a7cb8ee56e53172552b99f58cb8cde85ba41a3bbea7a6999276691802e2490e","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x19d8eeac19dde4103fa881f16adc13d4578154da","","0","0.43051","131.5896866","0.000523830381795","0.16011399449946","","",""
"0x6f902ff3ff16c4cf697bf98f332aeab0cbd7a9d063f47fdc1c0ce3c8f40774b2","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc2925c6e8fafc2f9345e751134c66037d9ad5c73","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x92526a75c00bc6be23b9071dfd5efe368aff4008a1fa80ba26e5315e20d168fe","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x29a4008c8fa5fc7cb5c67ba298c66e013ea893fc","","0","0.41298","126.2314668","0.000525102541293645","0.160502842771816","","",""
"0x00740ca60102ee4c0a93d3d6653d5ad428f009e750ab159a4e868b1995c71dbb","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5acf48364d24204b40bc168c588a3ecbeecd21d5","","0","27.995","8556.9517","0.000525102541293645","0.160502842771816","","",""
"0x28d925de7838c071d2c979672bd1c3ccac7ecc57911f9f2969d016180f2c4b57","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4dfe5c596aa66402150cc06f2412e3ab6e87473c","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x39ccef3ab261ef8c7c797e57f289d4275890c53b347c245789136baf3021a992","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd1b02e9571227c870cba8417a9c23509ec454f15","","0","0.005","1.5283","0.000523830381795","0.16011399449946","","",""
"0x15888145d261ef700da590406deb73748f2535c0435e25e8c91c290a6e155ad9","4172809","1503049527","8/18/2017 9:45:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7fc66c015fdf59c11edf840e1a7b1a7ef5041714","","0","0.045","13.7547","0.000523830381795","0.16011399449946","","",""
"0x8ea43f891742fc31b84985d5c60136c49b010c251b52e44c3eae5a31efa5ed23","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0e0f30ebeb0b5374b2e313cb25e06e4939208ef4","","0","4.995","1526.7717","0.000523830381795","0.16011399449946","","",""
"0x3373cad9ccba0efee2e03e426052470b13a661aa72a304a2b453d7a7d66f6f99","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd5eb36f8e8dd641e2385d7e333d0617c07ff6cea","","0","0.65531","200.3020546","0.000525102541293645","0.160502842771816","","",""
"0x126ac12e4cd9f10f2ce0ee536ba6ab4f196ab7ef96eff774ed833969b148a678","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x395954b22e80dd1539c9cef6d9c9e3aa8f6d3d90","","0","3.81852","1167.1688232","0.000523830381795","0.16011399449946","","",""
"0x5d53b017d7b9b0f24a9f9ca323b2f2383ff2cd4ec5179b55f3fe79fca71c99e1","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x00a4c932f0eac697ff609fb18ac589a5df530f51","","0","2.045","625.0747","0.000523830381795","0.16011399449946","","",""
"0x03e629b726a14ecf9f5f5efe2bfe7ec3216f8aae49b4c09e2898bd3a17665465","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x51bd44d8ed6ae3dc054708f687536eec41742ec9","","0","10","3056.6","0.000523830381795","0.16011399449946","","",""
"0x629cffe6fe9113d5968d50e923d822b40c0131763e7a62211938aae5b9b754ac","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd926ff67fe9798676f013a4da4ec0a947c457c1a","","0","9.995","3055.0717","0.000523830381795","0.16011399449946","","",""
"0x65b2b4e13fc72930538a34da2e65514627ba24ad3813594fe51647e88a27fdd6","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8a33fe4b8e6d59589e5a30f697cef91129d45d28","","0","0.995","304.1317","0.000523830381795","0.16011399449946","","",""
"0xec4b02a000ceafee503d9ed73f9d0e79398720cd7e62a6116b4c2077c7d6be69","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7c201265a53a7af9aedf16adc50ed68f178fdd55","","0","0.4503","137.638698","0.000525102541293645","0.160502842771816","","",""
"0xb5efba9b98169296391046c21125bf8a12f9ad278cb3bdc247f2064e47c87dcf","4172803","1503049428","8/18/2017 9:43:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4371de657d4b0771dbf1fe4bdda911491b312a88","","0","4.995","1526.7717","0.000525102541293645","0.160502842771816","","",""
"0xbc1b05db71d5f13bd3bec079b2724da4262c4fca7796fe4a55eef68fc43280f3","4172800","1503049376","8/18/2017 9:42:56 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd7950d78529a285fa1e7d28e7619ee64ffefda1a","","0","109.3531","33424.868546","0.000525102541293645","0.160502842771816","","",""
"0xc19c53eded732fbb098a7f875de7f77abcc1ccb18806f065d4906be133ac1587","4172800","1503049376","8/18/2017 9:42:56 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xda2f02eddeda8d3e9dbf39ceee04b4192fd90fff","","0","15.46888","4728.2178608","0.000525102541293645","0.160502842771816","","",""
"0x12df15895d7494dc5217963d9f3fff4a03950f90f8da108625789aa7d822e6b6","4172800","1503049376","8/18/2017 9:42:56 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb588f054fc9c8dd743f00669d7f130305907fd68","","0","1.23291","376.8512706","0.000523830381795","0.16011399449946","","",""
"0xf414cd67bf1096197bd9fcd2764977c8d2048613bca041558afccde5f226ad0f","4172798","1503049319","8/18/2017 9:41:59 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2c84077899df83700fcb7d442bb3890e22539f15","","0","1.9953","609.883398","0.000523830381795","0.16011399449946","","",""
"0xf94fef90fdd8b3e08dd1023fbd9d3c7479261467938a1a3437f2af06f8534636","4172796","1503049276","8/18/2017 9:41:16 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf0208569897cafb90c9fb31c2412d8a94c9b480f","","0","1.08018","330.1678188","0.000523830381795","0.16011399449946","","",""
"0xc1942f7d1a42d559814c76351f25a3232bcca6a2b2e620482d325afc9b3327f2","4172796","1503049276","8/18/2017 9:41:16 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa1f38474788acad422d84469699865a75173763a","","0","18.835","5757.1061","0.000523830381795","0.16011399449946","","",""
"0xc1fe2bf2376175f723c073d6bd4962fa1afd9cd86e0ddbed69406ba3416cc278","4172796","1503049276","8/18/2017 9:41:16 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x868dc535a0a13f88c50fe5b64f60bf58002ff7b6","","0","0.005","1.5283","0.000523830381795","0.16011399449946","","",""
"0xaddb6a5292a0c3c9a172245ba350b68aef0f9e65893756dd6fbaacb319841601","4172795","1503049216","8/18/2017 9:40:16 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x77a579a23707b9f4800995ae2038379e1ca85134","","0","0.095","29.0377","0.000523830381795","0.16011399449946","","",""
"0xf6262a61fa921e0de5e892faa61a0a9cdc83ea14bc9c90eb4f02fe055e9cb18f","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3003a863c9b0469bf024c3730c9e928e1b6ce2db","","0","6.995","2138.0917","0.000523830381795","0.16011399449946","","",""
"0xdffd1feafe93316f3bca4bcaec696351383bc1b3d1867e60bd65fe2082c0e62b","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7b088872907e65cf06eba388974e07aa5faf5519","","0","1","305.66","0.000523830381795","0.16011399449946","","",""
"0xb9fe412c4ec8311030ba7764719537f3940e184ffdb581a8b48bb56d618221ac","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd55d2c9e4b559861082ed7ba1fab8abf1bce4c4b","","0","3.295","1007.1497","0.000523830381795","0.16011399449946","","",""
"0xbceea81618a8ea46404dce87e33c9c362c835610c6624c638b7b20d15a36abcc","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x037c8bcd712e726073f99ada3c094db844c2a1e0","","0","0.005","1.5283","0.000525102541293645","0.160502842771816","","",""
"0x3062568e950b3b6a6467738c3401156dc50426cb06e8d73017529b0d52917119","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xde72b9b6172d7972da3eab9bc24ec5f9a0b9b412","","0","2.17994","666.3204604","0.000525102541293645","0.160502842771816","","",""
"0x01aa9bf849918c7b319c094c3fe46120f2cadb85f06a5e8f04b8949cc2cb0e9e","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb1f0ef926c422fd96cd5064e8408c6b5f9c4e9db","","0","4.64394","1419.4667004","0.000525102541293645","0.160502842771816","","",""
"0xbc2aed6e1d220f4742822f0ada5e50cf60dfa055341c989a33917900d71f0240","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x742c3bdcd0f48b2937db96bb5e87e9624544b14e","","0","0.3","91.698","0.000523830381795","0.16011399449946","","",""
"0xd7f31978d53f7d5017ad0c01d6e390253574c63635b08ef0fce0c53b85b250fc","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd530e33f93f1563eb9eb63ccd0de164b81f4b0a5","","0","100","30566","0.000523830381795","0.16011399449946","","",""
"0xf7fc96590a685cf0c1414823b0c79b9190f7d144375f5f5cc297113070140a5e","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3348e138f68105db25e9730cff53202abe228324","","0","1.145","349.9807","0.000523830381795","0.16011399449946","","",""
"0xe9c87371ea5ae34c88077a474a35a816e76909a8046cb1e57c4220333e630b37","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x66a4cbf7ff4635cb9f86895532c5de0083d9ae8b","","0","1.92545","588.533047","0.000523830381795","0.16011399449946","","",""
"0x05e8c227d28117fcb06b234aa8cdb3342a79161984bba17e42a92293cbb6bacd","4172789","1503049135","8/18/2017 9:38:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x41b38a6849e73dd64b6777edf98ee1e6c99cf214","","0","80.19997","24513.9228302","0.000525102541293645","0.160502842771816","","",""
"0x245aca41e75e5f3a25f7ca03c04e225d4d4ce5e4d1198546fb87b6b80554ce32","4172788","1503049110","8/18/2017 9:38:30 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xedccf3d472ca092c1cce35210d657641e1c83326","","0","11.995","3666.3917","0.000523830381795","0.16011399449946","","",""
"0x08092bd476b3d705a8b57f306ef0c1305f2b575549b6f3711273424e6db3e0f5","4172786","1503049076","8/18/2017 9:37:56 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x76019bfc5f968796138d2ec178f059c50c757d4b","","0","2.25439","689.0768474","0.000525102541293645","0.160502842771816","","",""
"0xfc0140b7806fea8b138b90a6457b66f5382716e3a93664d8f98c9d5fd0fd6a8f","4172785","1503049062","8/18/2017 9:37:42 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x59618f055e308a89ec7a146a8781ea49609a77ab","","0","3.24309","991.2828894","0.000523830381795","0.16011399449946","","",""
"0x9d0e5998c2ee760417609db787b1d1a0e616e2eb4da96be161c2e7fc670ac587","4172781","1503048915","8/18/2017 9:35:15 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xce8f802d64bd8c14484d4b5fab34b0ee0984208f","","0","5.495","1679.6017","0.000523830381795","0.16011399449946","","",""
"0x7891e53a7b78b9f734dd0b5a71c60a1f13b7ae8039077803a2b0f2ba9d818806","4172779","1503048869","8/18/2017 9:34:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa09a8c2e28f66c0fb2263fad1e24b9d430671d7f","","0","0.03351","10.2426666","0.000523830381795","0.16011399449946","","",""
"0xb17a94d38b22758239cfdfd4357400f394e112abc36b8f71685cdaccdd19671a","4172779","1503048869","8/18/2017 9:34:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x554f4a89a95dcdec94c2ab9045f9c318a0c80361","","0","199.995","61130.4717","0.000523830381795","0.16011399449946","","",""
"0x99aa31948f2d7508b5309e0532a5d271d2330250b16a4d58b6b78dfc62473e49","4172779","1503048869","8/18/2017 9:34:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x233de5eab90fc2df5d6af3d9bd9a3023efb0fc1d","","0","0.395","120.7357","0.000525102541293645","0.160502842771816","","",""
"0x312fbad413109698a4d00bcf5cb22fa8051de077434b053eaf5c500c0ecd8040","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xab71062b8eb4d50811f57260dfe488b3aaa64389","","0","1.495","456.9617","0.000523830381795","0.16011399449946","","",""
"0xc24dab753aeb778014d58a4fd7ed758ba2c968f557e80a05197853c46ab7b703","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7655f405b36a778fd0e806bfe015e5abed058227","","0","6.57833","2010.7323478","0.000523830381795","0.16011399449946","","",""
"0xd301c86e929806bbeebd532245e417f1711d353347524fdee06fc0bc7c012fcf","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x94ebc81b9d02aef5cc52d3f5f3467bda7bda6732","","0","0.095","29.0377","0.000525102541293645","0.160502842771816","","",""
"0xc6c9d4a6cfd33b672cba55abeaf0f01f492ad11a556069a7f9d0071bddf55b92","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8e87dafade51a6d3cb73412eae0f7a2928cee51c","","0","0.995","304.1317","0.000525102541293645","0.160502842771816","","",""
"0x8dd443508ca49ce03692923f56c2c3ab2e19ce21eea6217a3d3de2777bb7dd52","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7c201265a53a7af9aedf16adc50ed68f178fdd55","","0","0.295","90.1697","0.000525102541293645","0.160502842771816","","",""
"0x6f4dd25e50217abb2924f869991bdaa0bf38668c36861294b174a28ac46c228a","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x94da09f41e5055aed8262116bad807f543b4f35a","","0","0.995","304.1317","0.000525102541293645","0.160502842771816","","",""
"0x1e947d585b181411abb910c36c463b362eae80213b7c6504b1e4d776bb73b287","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0974c5d20d3d7c82389caa45358f8205859a0993","","0","0.995","304.1317","0.000523830381795","0.16011399449946","","",""
"0x23a4b787a49d2de2e3a4cb24e7cca40515ec4d5c05aeef2435550bd29449ad71","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3467446b5a31f678fcea43cf1fe88c307f750b6b","","0","43.995","13447.5117","0.000523830381795","0.16011399449946","","",""
"0x4a1e809c2dd5e43d301c64dbd2c8916012d296583388e824eb20e1a22cc295ad","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x55fc76f265e48d6e097f512c2f1a50f86a5ddef8","","0","1.92923","589.6884418","0.000523830381795","0.16011399449946","","",""
"0xf2cd91610e8b507c0f8ad42ed39fe42b01d7d96e799d5f6310751f9c93cf8b70","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x1f55135596d2934bae65f97206bb7ea528ebc4dd","","0","0.195","59.6037","0.000525102541293645","0.160502842771816","","",""
"0xea946b03c89016fbad77500d7f0e0bc6e17c35ba7b820c0cb0ee6745627fb650","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa06228807a4b01b69e4fddf216b21c26a90677c2","","0","3.465","1059.1119","0.000523830381795","0.16011399449946","","",""
"0xcb742b87bae182a5e2629f4f4de442757f8fdf498e8b629bc72613cc9931bb48","4172774","1503048767","8/18/2017 9:32:47 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x43846cf0a3fd795665ae98f4ae506e50f04d12a7","","0","6.395","1954.6957","0.000523830381795","0.16011399449946","","",""
"0x6e7ca2136da872f2cfb1b143991087891784eb57b8745e76c79d39195c308681","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x53258ef162052e3730e26848f1e59d20a1be60be","","0","0.395","120.7357","0.000523830381795","0.16011399449946","","",""
"0x001d044a2ef1ab4a9fcd5212929c614307c9035bbb6da482cec375857c849d94","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x75adba178cbe6ad43a0bbd7355c05427737dc37d","","0","50","15283","0.000523830381795","0.16011399449946","","",""
"0x735505bafd973daf38762b3ae60ae9eb55a4cbe0f60dde97d7afee558b71b6e6","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x761a7ea775d7e27416a7fec677e1b8a218b5329e","","0","1.205","368.3203","0.000523830381795","0.16011399449946","","",""
"0xedfb4975fe271d517bd096782f98bc7762656cec69a1ad1d37437f6ab202cd63","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x1c56c1c99aee7d713bf851f40b5dca17c726a3af","","0","0.77368","236.4830288","0.000523830381795","0.16011399449946","","",""
"0xe3a1578b6433c71393cb346ed053684434f43d326ce6defa92b8d8ab85ac921e","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x55a5d670414782a6625e31df36e78189ed642b12","","0","1.995","609.7917","0.000525102541293645","0.160502842771816","","",""
"0xe1e80164b55fc824f9fa6eef553eb9e66ee893ae87c1f28509626f60fbef923b","4172770","1503048698","8/18/2017 9:31:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc03d9508c86b4b85dc7a06dcb152a2e3e9a3a4f0","","0","0.395","120.7357","0.000523830381795","0.16011399449946","","",""
